session_day_et,symbol,policy,entry_slot,entry_mode,order_type,scanner_window_start,scanner_window_end,segment_id,arm_bar_ts_ms,signal_ts,entry_ts,entry_px,target_px,floor_px,trailing_activation_px,trailing_activation_ts,trailing_high_px,trailing_stop_px,exit_trigger_ts,exit_ts,exit_px,exit_reason,ret_pct,duration_seconds,mfe_pct,mae_pct,first_plus_1_ts,first_plus_2_ts,first_minus_1_ts,first_minus_2_ts,quotes_observed
2026-08-31,RDHL,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,0,2026-08-31T14:21:00+00:00,2026-08-31T14:30:06.403000+00:00,1.11,,1.0878,1.1322,,,,2026-08-31T14:30:49.017291+00:00,2026-08-31T14:30:49.019133+00:00,1.08,floor,-2.702702702702705,42.616133,0.0,-2.702702702702705,,,2026-08-31T14:30:06.438345+00:00,2026-08-31T14:30:49.017291+00:00,161
2026-08-31,RDHL,trail_activate+2_lock+1_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,1788187140000,2026-08-31T14:42:00+00:00,2026-08-31T15:04:44.129000+00:00,1.13,,1.1074,1.1525999999999998,,,,2026-08-31T15:07:16.204325+00:00,2026-08-31T15:07:16.233709+00:00,1.1,floor,-2.654867256637151,152.104709,0.8849557522123902,-2.654867256637151,,,2026-08-31T15:07:12.818218+00:00,2026-08-31T15:07:16.204325+00:00,658
2026-08-31,RDHL,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788190080000,0,2026-08-31T16:31:00+00:00,2026-08-31T16:35:19.736000+00:00,1.08,,1.0584,1.1016000000000001,,,,2026-08-31T16:38:26.112113+00:00,2026-08-31T16:38:26.112441+00:00,1.05,floor,-2.77777777777778,186.376441,0.0,-2.77777777777778,,,2026-08-31T16:35:22.515442+00:00,2026-08-31T16:38:26.112113+00:00,302
2026-08-31,RDHL,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788198840000,0,2026-08-31T19:45:00+00:00,2026-08-31T19:47:29.456000+00:00,0.958,,0.9388399999999999,0.97716,,,,2026-08-31T19:48:02.980514+00:00,2026-08-31T19:48:02.980782+00:00,0.9311,floor,-2.8079331941544807,33.524782,0.0,-2.8079331941544807,,,2026-08-31T19:47:55.399374+00:00,2026-08-31T19:48:02.980514+00:00,40
2026-08-31,RDHL,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,0,2026-08-31T14:21:00+00:00,2026-08-31T14:30:06.403000+00:00,1.11,,1.0989,1.1211000000000002,,,,2026-08-31T14:30:06.438345+00:00,2026-08-31T14:30:06.466719+00:00,1.09,floor,-1.8018018018018032,0.063719,0.0,-1.8018018018018032,,,2026-08-31T14:30:06.438345+00:00,,2
2026-08-31,RDHL,trail_activate+1_lock+0_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,1788187140000,2026-08-31T14:42:00+00:00,2026-08-31T15:04:44.129000+00:00,1.13,,1.1186999999999998,1.1413,,,,2026-08-31T15:07:12.818218+00:00,2026-08-31T15:07:12.818792+00:00,1.11,floor,-1.7699115044247606,148.689792,0.8849557522123902,-1.7699115044247606,,,2026-08-31T15:07:12.818218+00:00,,622
2026-08-31,RDHL,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788190080000,0,2026-08-31T16:31:00+00:00,2026-08-31T16:35:19.736000+00:00,1.08,,1.0692000000000002,1.0908,,,,2026-08-31T16:35:22.515442+00:00,2026-08-31T16:35:22.516083+00:00,1.06,floor,-1.8518518518518534,2.780083,0.0,-1.8518518518518534,,,2026-08-31T16:35:22.515442+00:00,,10
2026-08-31,RDHL,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788198840000,0,2026-08-31T19:45:00+00:00,2026-08-31T19:47:29.456000+00:00,0.958,,0.9484199999999999,0.96758,,,,2026-08-31T19:47:55.399374+00:00,2026-08-31T19:47:55.399800+00:00,0.9406,floor,-1.8162839248434208,25.9438,0.0,-1.8162839248434208,,,2026-08-31T19:47:55.399374+00:00,,31
2026-08-31,RDHL,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,0,2026-08-31T14:21:00+00:00,2026-08-31T14:30:06.403000+00:00,1.11,,1.0989,1.1211000000000002,,,,2026-08-31T14:30:06.438345+00:00,2026-08-31T14:30:06.466719+00:00,1.09,floor,-1.8018018018018032,0.063719,0.0,-1.8018018018018032,,,2026-08-31T14:30:06.438345+00:00,,2
2026-08-31,RDHL,trail_activate+1_lock+0_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,1788187140000,2026-08-31T14:42:00+00:00,2026-08-31T15:04:44.129000+00:00,1.13,,1.1186999999999998,1.1413,,,,2026-08-31T15:07:12.818218+00:00,2026-08-31T15:07:12.818792+00:00,1.11,floor,-1.7699115044247606,148.689792,0.8849557522123902,-1.7699115044247606,,,2026-08-31T15:07:12.818218+00:00,,622
2026-08-31,RDHL,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788190080000,0,2026-08-31T16:31:00+00:00,2026-08-31T16:35:19.736000+00:00,1.08,,1.0692000000000002,1.0908,,,,2026-08-31T16:35:22.515442+00:00,2026-08-31T16:35:22.516083+00:00,1.06,floor,-1.8518518518518534,2.780083,0.0,-1.8518518518518534,,,2026-08-31T16:35:22.515442+00:00,,10
2026-08-31,RDHL,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788198840000,0,2026-08-31T19:45:00+00:00,2026-08-31T19:47:29.456000+00:00,0.958,,0.9484199999999999,0.96758,,,,2026-08-31T19:47:55.399374+00:00,2026-08-31T19:47:55.399800+00:00,0.9406,floor,-1.8162839248434208,25.9438,0.0,-1.8162839248434208,,,2026-08-31T19:47:55.399374+00:00,,31
2026-08-31,RDHL,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,0,2026-08-31T14:21:00+00:00,2026-08-31T14:30:06.403000+00:00,1.11,,1.0989,1.1322,,,,2026-08-31T14:30:06.438345+00:00,2026-08-31T14:30:06.466719+00:00,1.09,floor,-1.8018018018018032,0.063719,0.0,-1.8018018018018032,,,2026-08-31T14:30:06.438345+00:00,,2
2026-08-31,RDHL,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,1788187140000,2026-08-31T14:42:00+00:00,2026-08-31T15:04:44.129000+00:00,1.13,,1.1186999999999998,1.1525999999999998,,,,2026-08-31T15:07:12.818218+00:00,2026-08-31T15:07:12.818792+00:00,1.11,floor,-1.7699115044247606,148.689792,0.8849557522123902,-1.7699115044247606,,,2026-08-31T15:07:12.818218+00:00,,622
2026-08-31,RDHL,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788190080000,0,2026-08-31T16:31:00+00:00,2026-08-31T16:35:19.736000+00:00,1.08,,1.0692000000000002,1.1016000000000001,,,,2026-08-31T16:35:22.515442+00:00,2026-08-31T16:35:22.516083+00:00,1.06,floor,-1.8518518518518534,2.780083,0.0,-1.8518518518518534,,,2026-08-31T16:35:22.515442+00:00,,10
2026-08-31,RDHL,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788198840000,0,2026-08-31T19:45:00+00:00,2026-08-31T19:47:29.456000+00:00,0.958,,0.9484199999999999,0.97716,,,,2026-08-31T19:47:55.399374+00:00,2026-08-31T19:47:55.399800+00:00,0.9406,floor,-1.8162839248434208,25.9438,0.0,-1.8162839248434208,,,2026-08-31T19:47:55.399374+00:00,,31
2026-08-31,RDHL,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,0,2026-08-31T14:21:00+00:00,2026-08-31T14:30:06.403000+00:00,1.11,,1.0989,1.1322,,,,2026-08-31T14:30:06.438345+00:00,2026-08-31T14:30:06.466719+00:00,1.09,floor,-1.8018018018018032,0.063719,0.0,-1.8018018018018032,,,2026-08-31T14:30:06.438345+00:00,,2
2026-08-31,RDHL,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788184200000,1788187140000,2026-08-31T14:42:00+00:00,2026-08-31T15:04:44.129000+00:00,1.13,,1.1186999999999998,1.1525999999999998,,,,2026-08-31T15:07:12.818218+00:00,2026-08-31T15:07:12.818792+00:00,1.11,floor,-1.7699115044247606,148.689792,0.8849557522123902,-1.7699115044247606,,,2026-08-31T15:07:12.818218+00:00,,622
2026-08-31,RDHL,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788190080000,0,2026-08-31T16:31:00+00:00,2026-08-31T16:35:19.736000+00:00,1.08,,1.0692000000000002,1.1016000000000001,,,,2026-08-31T16:35:22.515442+00:00,2026-08-31T16:35:22.516083+00:00,1.06,floor,-1.8518518518518534,2.780083,0.0,-1.8518518518518534,,,2026-08-31T16:35:22.515442+00:00,,10
2026-08-31,RDHL,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T11:41:31+00:00,2026-08-31T21:51:21.426000+00:00,1788198840000,0,2026-08-31T19:45:00+00:00,2026-08-31T19:47:29.456000+00:00,0.958,,0.9484199999999999,0.97716,,,,2026-08-31T19:47:55.399374+00:00,2026-08-31T19:47:55.399800+00:00,0.9406,floor,-1.8162839248434208,25.9438,0.0,-1.8162839248434208,,,2026-08-31T19:47:55.399374+00:00,,31
2026-08-31,WETO,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788189540000,0,2026-08-31T15:26:00+00:00,2026-08-31T15:30:11.002000+00:00,12.7,,12.446,12.827,,,,2026-08-31T15:30:19.795774+00:00,2026-08-31T15:30:20.381113+00:00,12.4,floor,-2.3622047244094406,9.379113,0.0,-2.3622047244094406,,,2026-08-31T15:30:17.133520+00:00,2026-08-31T15:30:19.795774+00:00,89
2026-08-31,WETO,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,0,2026-08-31T16:35:00+00:00,2026-08-31T16:46:07.319000+00:00,10.3,,10.094000000000001,10.403,2026-08-31T16:47:25.415105+00:00,10.55,10.444500000000001,2026-08-31T16:48:17.195843+00:00,2026-08-31T16:48:17.305491+00:00,10.43,trail,1.2621359223300872,129.986491,2.4271844660194173,-1.650485436893203,2026-08-31T16:47:25.415105+00:00,2026-08-31T16:47:51.049967+00:00,2026-08-31T16:46:11.020049+00:00,,539
2026-08-31,WETO,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,1788194760000,2026-08-31T16:49:00+00:00,2026-08-31T16:49:08.164000+00:00,10.9,,10.682,11.009,2026-08-31T16:49:18.433308+00:00,11.08,10.9692,2026-08-31T16:49:29.077624+00:00,2026-08-31T16:49:29.077805+00:00,10.94,trail,0.3669724770642124,20.913805,1.651376146788988,-0.733944954128441,2026-08-31T16:49:18.433308+00:00,,,,125
2026-08-31,WETO,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788197220000,0,2026-08-31T17:47:00+00:00,2026-08-31T17:47:23.599000+00:00,10.85,,10.633,10.958499999999999,,,,2026-08-31T17:49:30.694942+00:00,2026-08-31T17:49:30.695800+00:00,10.6,floor,-2.3041474654377883,127.0968,0.09216589861750955,-2.3041474654377883,,,2026-08-31T17:47:47.356272+00:00,2026-08-31T17:49:30.694942+00:00,297
2026-08-31,WETO,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788189540000,0,2026-08-31T15:26:00+00:00,2026-08-31T15:30:11.002000+00:00,12.7,,12.446,12.827,,,,2026-08-31T15:30:19.795774+00:00,2026-08-31T15:30:20.381113+00:00,12.4,floor,-2.3622047244094406,9.379113,0.0,-2.3622047244094406,,,2026-08-31T15:30:17.133520+00:00,2026-08-31T15:30:19.795774+00:00,89
2026-08-31,WETO,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,0,2026-08-31T16:35:00+00:00,2026-08-31T16:46:07.319000+00:00,10.3,,10.094000000000001,10.403,2026-08-31T16:47:25.415105+00:00,11.08,10.8584,2026-08-31T16:49:33.595231+00:00,2026-08-31T16:49:34.385957+00:00,10.85,trail,5.339805825242708,207.066957,7.572815533980576,-1.650485436893203,2026-08-31T16:47:25.415105+00:00,2026-08-31T16:47:51.049967+00:00,2026-08-31T16:46:11.020049+00:00,,946
2026-08-31,WETO,trail_activate+1_lock+0_distance2_floor-2,reclaim,reactive,market,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,1788194760000,2026-08-31T16:49:37.376000+00:00,2026-08-31T16:49:37.376000+00:00,10.95,,10.731,11.0595,2026-08-31T16:50:12.515720+00:00,11.12,10.95,2026-08-31T16:50:28.932938+00:00,2026-08-31T16:50:28.953291+00:00,10.92,trail,-0.27397260273972024,51.577291,1.5525114155251136,-1.3698630136986172,2026-08-31T16:50:12.515720+00:00,,2026-08-31T16:49:55.859551+00:00,,279
2026-08-31,WETO,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788197220000,0,2026-08-31T17:47:00+00:00,2026-08-31T17:47:23.599000+00:00,10.85,,10.633,10.958499999999999,,,,2026-08-31T17:49:30.694942+00:00,2026-08-31T17:49:30.695800+00:00,10.6,floor,-2.3041474654377883,127.0968,0.09216589861750955,-2.3041474654377883,,,2026-08-31T17:47:47.356272+00:00,2026-08-31T17:49:30.694942+00:00,297
2026-08-31,WETO,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788189540000,0,2026-08-31T15:26:00+00:00,2026-08-31T15:30:11.002000+00:00,12.7,,12.446,12.953999999999999,,,,2026-08-31T15:30:19.795774+00:00,2026-08-31T15:30:20.381113+00:00,12.4,floor,-2.3622047244094406,9.379113,0.0,-2.3622047244094406,,,2026-08-31T15:30:17.133520+00:00,2026-08-31T15:30:19.795774+00:00,89
2026-08-31,WETO,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,0,2026-08-31T16:35:00+00:00,2026-08-31T16:46:07.319000+00:00,10.3,,10.094000000000001,10.506,2026-08-31T16:47:51.049967+00:00,10.55,10.444500000000001,2026-08-31T16:48:17.195843+00:00,2026-08-31T16:48:17.305491+00:00,10.43,trail,1.2621359223300872,129.986491,2.4271844660194173,-1.650485436893203,2026-08-31T16:47:25.415105+00:00,2026-08-31T16:47:51.049967+00:00,2026-08-31T16:46:11.020049+00:00,,539
2026-08-31,WETO,trail_activate+2_lock+1_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,1788194760000,2026-08-31T16:49:00+00:00,2026-08-31T16:49:08.164000+00:00,10.9,,10.682,11.118,2026-08-31T16:50:12.929479+00:00,11.12,11.009,2026-08-31T16:50:23.545604+00:00,2026-08-31T16:50:23.548677+00:00,11.0,trail,0.9174311926605472,75.384677,2.0183486238532002,-1.1926605504587229,2026-08-31T16:49:18.433308+00:00,2026-08-31T16:50:12.929479+00:00,2026-08-31T16:49:34.802843+00:00,,443
2026-08-31,WETO,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788197220000,0,2026-08-31T17:47:00+00:00,2026-08-31T17:47:23.599000+00:00,10.85,,10.633,11.067,,,,2026-08-31T17:49:30.694942+00:00,2026-08-31T17:49:30.695800+00:00,10.6,floor,-2.3041474654377883,127.0968,0.09216589861750955,-2.3041474654377883,,,2026-08-31T17:47:47.356272+00:00,2026-08-31T17:49:30.694942+00:00,297
2026-08-31,WETO,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788189540000,0,2026-08-31T15:26:00+00:00,2026-08-31T15:30:11.002000+00:00,12.7,,12.446,12.953999999999999,,,,2026-08-31T15:30:19.795774+00:00,2026-08-31T15:30:20.381113+00:00,12.4,floor,-2.3622047244094406,9.379113,0.0,-2.3622047244094406,,,2026-08-31T15:30:17.133520+00:00,2026-08-31T15:30:19.795774+00:00,89
2026-08-31,WETO,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,0,2026-08-31T16:35:00+00:00,2026-08-31T16:46:07.319000+00:00,10.3,,10.094000000000001,10.506,2026-08-31T16:47:51.049967+00:00,10.55,10.403,2026-08-31T16:48:17.306366+00:00,2026-08-31T16:48:17.595739+00:00,10.4,trail,0.9708737864077635,130.276739,2.4271844660194173,-1.650485436893203,2026-08-31T16:47:25.415105+00:00,2026-08-31T16:47:51.049967+00:00,2026-08-31T16:46:11.020049+00:00,,542
2026-08-31,WETO,trail_activate+2_lock+1_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,1788194760000,2026-08-31T16:49:00+00:00,2026-08-31T16:49:08.164000+00:00,10.9,,10.682,11.118,2026-08-31T16:50:12.929479+00:00,11.12,11.009,2026-08-31T16:50:23.545604+00:00,2026-08-31T16:50:23.548677+00:00,11.0,trail,0.9174311926605472,75.384677,2.0183486238532002,-1.1926605504587229,2026-08-31T16:49:18.433308+00:00,2026-08-31T16:50:12.929479+00:00,2026-08-31T16:49:34.802843+00:00,,443
2026-08-31,WETO,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788197220000,0,2026-08-31T17:47:00+00:00,2026-08-31T17:47:23.599000+00:00,10.85,,10.633,11.067,,,,2026-08-31T17:49:30.694942+00:00,2026-08-31T17:49:30.695800+00:00,10.6,floor,-2.3041474654377883,127.0968,0.09216589861750955,-2.3041474654377883,,,2026-08-31T17:47:47.356272+00:00,2026-08-31T17:49:30.694942+00:00,297
2026-08-31,WETO,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788189540000,0,2026-08-31T15:26:00+00:00,2026-08-31T15:30:11.002000+00:00,12.7,,12.572999999999999,12.827,,,,2026-08-31T15:30:17.133520+00:00,2026-08-31T15:30:17.144831+00:00,12.57,floor,-1.0236220472440867,6.142831,0.0,-1.0236220472440867,,,2026-08-31T15:30:17.133520+00:00,,52
2026-08-31,WETO,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,0,2026-08-31T16:35:00+00:00,2026-08-31T16:46:07.319000+00:00,10.3,,10.197000000000001,10.403,,,,2026-08-31T16:46:11.020049+00:00,2026-08-31T16:46:11.020452+00:00,10.17,floor,-1.2621359223301047,3.701452,0.0,-1.2621359223301047,,,2026-08-31T16:46:11.020049+00:00,,23
2026-08-31,WETO,trail_activate+1_lock+0_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,1788194760000,2026-08-31T16:49:00+00:00,2026-08-31T16:49:08.164000+00:00,10.9,,10.791,11.009,2026-08-31T16:49:18.433308+00:00,11.08,10.9692,2026-08-31T16:49:29.077624+00:00,2026-08-31T16:49:29.077805+00:00,10.94,trail,0.3669724770642124,20.913805,1.651376146788988,-0.733944954128441,2026-08-31T16:49:18.433308+00:00,,,,125
2026-08-31,WETO,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788197220000,0,2026-08-31T17:47:00+00:00,2026-08-31T17:47:23.599000+00:00,10.85,,10.7415,10.958499999999999,,,,2026-08-31T17:47:47.356272+00:00,2026-08-31T17:47:47.356438+00:00,10.73,floor,-1.1059907834101312,23.757438,0.09216589861750955,-1.1059907834101312,,,2026-08-31T17:47:47.356272+00:00,,114
2026-08-31,WETO,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788189540000,0,2026-08-31T15:26:00+00:00,2026-08-31T15:30:11.002000+00:00,12.7,,12.572999999999999,12.827,,,,2026-08-31T15:30:17.133520+00:00,2026-08-31T15:30:17.144831+00:00,12.57,floor,-1.0236220472440867,6.142831,0.0,-1.0236220472440867,,,2026-08-31T15:30:17.133520+00:00,,52
2026-08-31,WETO,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,0,2026-08-31T16:35:00+00:00,2026-08-31T16:46:07.319000+00:00,10.3,,10.197000000000001,10.403,,,,2026-08-31T16:46:11.020049+00:00,2026-08-31T16:46:11.020452+00:00,10.17,floor,-1.2621359223301047,3.701452,0.0,-1.2621359223301047,,,2026-08-31T16:46:11.020049+00:00,,23
2026-08-31,WETO,trail_activate+1_lock+0_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,1788194760000,2026-08-31T16:49:00+00:00,2026-08-31T16:49:08.164000+00:00,10.9,,10.791,11.009,2026-08-31T16:49:18.433308+00:00,11.08,10.9,2026-08-31T16:49:30.308013+00:00,2026-08-31T16:49:30.308236+00:00,10.9,trail,0.0,22.144236,1.651376146788988,-0.733944954128441,2026-08-31T16:49:18.433308+00:00,,,,141
2026-08-31,WETO,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788197220000,0,2026-08-31T17:47:00+00:00,2026-08-31T17:47:23.599000+00:00,10.85,,10.7415,10.958499999999999,,,,2026-08-31T17:47:47.356272+00:00,2026-08-31T17:47:47.356438+00:00,10.73,floor,-1.1059907834101312,23.757438,0.09216589861750955,-1.1059907834101312,,,2026-08-31T17:47:47.356272+00:00,,114
2026-08-31,WETO,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788189540000,0,2026-08-31T15:26:00+00:00,2026-08-31T15:30:11.002000+00:00,12.7,,12.572999999999999,12.953999999999999,,,,2026-08-31T15:30:17.133520+00:00,2026-08-31T15:30:17.144831+00:00,12.57,floor,-1.0236220472440867,6.142831,0.0,-1.0236220472440867,,,2026-08-31T15:30:17.133520+00:00,,52
2026-08-31,WETO,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,0,2026-08-31T16:35:00+00:00,2026-08-31T16:46:07.319000+00:00,10.3,,10.197000000000001,10.506,,,,2026-08-31T16:46:11.020049+00:00,2026-08-31T16:46:11.020452+00:00,10.17,floor,-1.2621359223301047,3.701452,0.0,-1.2621359223301047,,,2026-08-31T16:46:11.020049+00:00,,23
2026-08-31,WETO,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788194040000,1788194760000,2026-08-31T16:49:00+00:00,2026-08-31T16:49:08.164000+00:00,10.9,,10.791,11.118,,,,2026-08-31T16:49:34.802843+00:00,2026-08-31T16:49:34.803022+00:00,10.77,floor,-1.1926605504587229,26.639022,1.651376146788988,-1.1926605504587229,2026-08-31T16:49:18.433308+00:00,,2026-08-31T16:49:34.802843+00:00,,172
2026-08-31,WETO,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788197220000,0,2026-08-31T17:47:00+00:00,2026-08-31T17:47:23.599000+00:00,10.85,,10.7415,11.067,,,,2026-08-31T17:47:47.356272+00:00,2026-08-31T17:47:47.356438+00:00,10.73,floor,-1.1059907834101312,23.757438,0.09216589861750955,-1.1059907834101312,,,2026-08-31T17:47:47.356272+00:00,,114
2026-08-31,WETO,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-31T13:34:44+00:00,2026-08-31T19:37:17.277000+00:00,1788189540000,0,2026-08-31T15:26:00+00:00,2026-08-31T15:30:11.002000+00:00,12.7,,12.572999999999999,12.953999999999999,,,,2026-08-31T15:30:17.133520+00:00,2026-08-31T15:30:17.144831+00:00,12.57,floor,-1.0236220472440867,6.142831,0.0,-1.0236220472440867,,,2026-08-31T15:30:17.133520+00:00,,52
