session_day_et,split,symbol,buy_signal_ts,entry_ts,entry_px,never_touched_plus_1,bar_number,bar_start_ts,bar_close_ts,strategy_bar_available,post_fill_trade_prints,missing_state,close_vs_entry_pct,close_above_entry,traded_above_entry,bar_direction,running_low_pct,volume_ratio_20,macd_histogram,macd_histogram_pct,macd_histogram_direction,stochastic,rsi,dot_consensus,vwap,price_vs_vwap_pct,above_vwap,atr_trailing_stop,atr_stop_vs_price_pct,atr_stop_position
2026-08-27,build,PPCB,2026-08-27T17:53:00+00:00,2026-08-27T17:53:00.587918+00:00,2.14,False,5,2026-08-27T17:57:00+00:00,2026-08-27T17:58:00+00:00,True,311,,0.0,False,True,up,-0.9345794392523366,0.8057723336296881,0.010557806824757938,0.4933554591008383,falling,40.00000000000006,53.66456355192235,2,3.265736794815787,-34.47114282457926,False,2.0736586137183917,-3.100064779514411,below
2026-08-27,build,PPCB,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.119097+00:00,2.22,False,1,2026-08-27T18:16:00+00:00,2026-08-27T18:17:00+00:00,True,302,,0.44594594594593584,True,True,up,-0.45045045045045695,1.7510954269308439,0.006329512197411909,0.2838473562676312,rising,94.05882352941178,62.37269324203104,3,3.254917374313824,-31.4913485178686,False,2.0871022727022908,-6.40377269374005,below
2026-08-27,build,PPCB,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.119097+00:00,2.22,False,2,2026-08-27T18:17:00+00:00,2026-08-27T18:18:00+00:00,True,255,,0.3243243243242988,True,True,down,-0.45045045045045695,1.052641774654606,0.007960215373590757,0.3574090954378034,rising,92.47058823529392,61.83510765797258,3,3.2543578894833964,-31.562536277976783,False,2.0989618181618326,-5.757820664429203,below
2026-08-27,build,PPCB,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.119097+00:00,2.22,False,3,2026-08-27T18:18:00+00:00,2026-08-27T18:19:00+00:00,True,353,,-1.3063063063063263,False,False,down,-1.3513513513513598,1.6570739009938016,0.006160838890111403,0.28118844774584223,falling,71.17647058823513,54.99159712862092,3,3.253467954553083,-32.656475164176946,False,2.0989618181618326,-4.200738559478189,below
2026-08-27,build,PPCB,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.119097+00:00,2.22,False,4,2026-08-27T18:19:00+00:00,2026-08-27T18:20:00+00:00,True,196,,-1.1261261261261368,False,False,down,-1.8018018018018056,1.1631032832035013,0.004857309503666828,0.2212897268185343,falling,73.52941176470573,55.57664483242188,2,3.252845793188848,-32.52062533686279,False,2.0989618181618326,-4.375315801283241,below
2026-08-27,build,PPCB,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.119097+00:00,2.22,False,5,2026-08-27T18:20:00+00:00,2026-08-27T18:21:00+00:00,True,106,,-1.1261261261261368,False,False,up,-1.8018018018018056,0.310700866761518,0.0036665591897440727,0.16704142094506028,falling,73.52941176470573,55.57664483242188,2,3.252687075752048,-32.51733262744011,False,2.0989618181618326,-4.375315801283241,below
2026-08-27,build,PPCB,2026-08-27T19:11:00+00:00,2026-08-27T19:11:00.057224+00:00,2.28,False,1,2026-08-27T19:11:00+00:00,2026-08-27T19:12:00+00:00,True,579,,1.3201754385964826,True,True,up,-1.9736842105263164,3.251255028244912,0.014603930593856188,0.6321774206249161,rising,95.28571428571428,71.80961734347858,3,3.2315638721578246,-28.51448736931609,False,2.123156956964718,-8.092422104466557,below
2026-08-27,build,PPCB,2026-08-27T19:11:00+00:00,2026-08-27T19:11:00.057224+00:00,2.28,False,2,2026-08-27T19:12:00+00:00,2026-08-27T19:13:00+00:00,True,967,,2.192982456140369,True,True,up,-1.9736842105263164,4.854419357795362,0.019078285201848164,0.8188105236844705,rising,91.66666666666667,73.81441432449698,3,3.229459328760648,-27.851700151487226,False,2.1524455655717745,-7.620361992627711,below
2026-08-27,build,PPCB,2026-08-27T19:11:00+00:00,2026-08-27T19:11:00.057224+00:00,2.28,False,3,2026-08-27T19:13:00+00:00,2026-08-27T19:14:00+00:00,True,377,,0.8771929824561431,True,True,down,-1.9736842105263164,1.8753124084320112,0.01897605297333013,0.8250457814491361,falling,76.20180866254154,66.17411407173978,3,3.228605912406281,-28.761822830033502,False,2.1524455655717745,-6.415410192531534,below
2026-08-27,build,PPCB,2026-08-27T19:11:00+00:00,2026-08-27T19:11:00.057224+00:00,2.28,False,4,2026-08-27T19:14:00+00:00,2026-08-27T19:15:00+00:00,True,394,,0.0,False,True,down,-1.9736842105263164,1.6074757151800347,0.016605590336247707,0.7283153656248995,falling,64.99999999999989,61.596700809007224,2,3.227809898229064,-29.36386987192399,False,2.1524455655717745,-5.594492738080059,below
2026-08-27,build,PPCB,2026-08-27T19:11:00+00:00,2026-08-27T19:11:00.057224+00:00,2.28,False,5,2026-08-27T19:15:00+00:00,2026-08-27T19:16:00+00:00,True,301,,0.00438596491227905,True,True,down,-1.9736842105263164,1.278581374731934,0.014182595933834868,0.6220163998874991,falling,63.21052631578942,61.61099940783864,1,3.22716735467415,-29.346707207559007,False,2.1524455655717745,-5.598633148906873,below
2026-08-27,build,WNW,2026-08-27T12:04:00+00:00,2026-08-27T12:04:00.411794+00:00,3.4,True,1,2026-08-27T12:04:00+00:00,2026-08-27T12:05:00+00:00,True,181,,-0.00294117647058334,False,True,up,-0.588235294117645,2.03512806985305,0.01203059190035972,0.3538513456383929,rising,76.8461538461539,60.727562022308646,3,3.414468166474141,-0.4266599002791138,False,3.2980109871823666,-2.9968238129837177,below
2026-08-27,build,WNW,2026-08-27T12:04:00+00:00,2026-08-27T12:04:00.411794+00:00,3.4,True,2,2026-08-27T12:05:00+00:00,2026-08-27T12:06:00+00:00,True,46,,-0.2941176470588225,False,False,down,-0.588235294117645,0.48054734877935,0.011783565238471379,0.34759779464517343,falling,69.23076923076928,57.867025028054655,3,3.4143862355617136,-0.7142201812942117,False,3.2980109871823666,-2.7135402011101317,below
2026-08-27,build,WNW,2026-08-27T12:04:00+00:00,2026-08-27T12:04:00.411794+00:00,3.4,True,3,2026-08-27T12:06:00+00:00,2026-08-27T12:07:00+00:00,True,149,,-1.764705882352946,False,False,down,-1.764705882352946,1.9381193174433216,0.00789346833401752,0.2363313872460335,falling,18.3303085299455,46.06509172703585,0,3.4136099591478835,-2.156367014064442,False,3.2980109871823666,-1.2571560723842246,below
2026-08-27,build,WNW,2026-08-27T12:04:00+00:00,2026-08-27T12:04:00.411794+00:00,3.4,True,4,2026-08-27T12:07:00+00:00,2026-08-27T12:08:00+00:00,True,76,,-1.764705882352946,False,False,down,-1.7676470588235293,0.7391857016293671,0.005096783267199732,0.15259830141316563,falling,18.181818181818144,46.06509172703585,0,3.4132669310053614,-2.1465338775535248,False,3.2980109871823666,-1.2571560723842246,below
2026-08-27,build,WNW,2026-08-27T12:04:00+00:00,2026-08-27T12:04:00.411794+00:00,3.4,True,5,2026-08-27T12:08:00+00:00,2026-08-27T12:09:00+00:00,True,51,,-1.7617647058823516,False,False,up,-1.7676470588235293,0.446606819413779,0.0031267995761529634,0.0936139509641317,falling,18.272727272727426,46.09059441199066,1,3.413066830928722,-2.1378670428456537,False,3.2980109871823666,-1.2601123564454197,below
2026-08-28,build,QNRX,2026-08-28T12:45:00+00:00,2026-08-28T12:45:00.502982+00:00,7.15,False,1,2026-08-28T12:45:00+00:00,2026-08-28T12:46:00+00:00,True,482,,-0.3132867132867201,False,False,up,-1.3986013986014068,1.0648219455735846,0.034001388131566626,0.47703838783835545,rising,83.57894736842103,55.61712701644625,3,7.282085321908622,-2.1214434475773425,False,6.73060487544961,-5.569828898232087,below
2026-08-28,build,QNRX,2026-08-28T12:45:00+00:00,2026-08-28T12:45:00.502982+00:00,7.15,False,2,2026-08-28T12:46:00+00:00,2026-08-28T12:47:00+00:00,True,263,,-0.5594405594405605,False,False,flat,-1.3986013986014068,0.4280056456904406,0.03405007263225938,0.4789039751372627,rising,78.94736842105266,54.22172637696933,3,7.281755122949083,-2.358705010661255,False,6.75226712028775,-5.0314047779500655,below
2026-08-28,build,QNRX,2026-08-28T12:45:00+00:00,2026-08-28T12:45:00.502982+00:00,7.15,False,3,2026-08-28T12:47:00+00:00,2026-08-28T12:48:00+00:00,True,331,,-0.6993006993007089,False,False,down,-1.3986013986014068,0.9410099393790197,0.03210845769312657,0.45223179849474043,falling,76.31578947368406,53.40190519772263,3,7.281122384633933,-2.487561327305432,False,6.765233696230199,-4.715018362954937,below
2026-08-28,build,QNRX,2026-08-28T12:45:00+00:00,2026-08-28T12:45:00.502982+00:00,7.15,False,4,2026-08-28T12:48:00+00:00,2026-08-28T12:49:00+00:00,True,440,,-1.9790209790209845,False,False,down,-3.2167832167832255,1.0149859620550092,0.023746823015998002,0.33882889371474645,falling,52.23684210526308,46.47733547832002,0,7.280226922718921,-3.7323963332923205,False,6.765233696230199,-3.471018103300283,below
2026-08-28,build,QNRX,2026-08-28T12:45:00+00:00,2026-08-28T12:45:00.502982+00:00,7.15,False,5,2026-08-28T12:49:00+00:00,2026-08-28T12:50:00+00:00,True,561,,-2.7972027972028024,False,False,down,-3.2167832167832255,1.269678420283826,0.01385143414310721,0.1993012106921901,falling,33.05439330543932,42.66793106194486,0,7.279067536817648,-4.520737514155737,False,6.765233696230199,-2.658507967910806,below
2026-08-31,holdout,AEHL,2026-08-31T12:19:00+00:00,2026-08-31T12:19:02.645065+00:00,6.07,False,1,2026-08-31T12:19:00+00:00,2026-08-31T12:20:00+00:00,True,386,,0.8237232289950658,True,True,up,-0.16474464579901982,2.0190942937138963,0.019671931426937152,0.3214367880218489,rising,96.3977676306442,66.31353296524878,3,6.341020051480334,-3.485559889196943,False,5.93063359867452,-3.0942222438803957,below
2026-08-31,holdout,AEHL,2026-08-31T12:19:00+00:00,2026-08-31T12:19:02.645065+00:00,6.07,False,2,2026-08-31T12:20:00+00:00,2026-08-31T12:21:00+00:00,True,259,,0.0,False,True,down,-0.16474464579901982,1.061362240045784,0.01808310331316678,0.2979094450274593,falling,70.00000000000023,58.23813124964525,3,6.339850424497846,-4.256416262678931,False,5.93063359867452,-2.295986842264919,below
2026-08-31,holdout,AEHL,2026-08-31T12:19:00+00:00,2026-08-31T12:19:02.645065+00:00,6.07,False,3,2026-08-31T12:21:00+00:00,2026-08-31T12:22:00+00:00,True,145,,-0.658978583196046,False,False,down,-0.658978583196046,0.7420910779858525,0.013567631733405267,0.2250021846335865,falling,50.00000000000022,52.708256548219694,2,6.338933375997165,-4.873586101519278,False,5.93063359867452,-1.6478673519980114,below
2026-08-31,holdout,AEHL,2026-08-31T12:19:00+00:00,2026-08-31T12:19:02.645065+00:00,6.07,False,4,2026-08-31T12:22:00+00:00,2026-08-31T12:23:00+00:00,True,113,,-0.3772652388797315,False,False,up,-0.658978583196046,0.5113326299705315,0.011067570436159014,0.1830227784584183,falling,58.550000000000274,54.689017832086606,2,6.338335332605863,-4.594823677246618,False,5.93063359867452,-1.9259876854273994,below
2026-08-31,holdout,AEHL,2026-08-31T12:19:00+00:00,2026-08-31T12:19:02.645065+00:00,6.07,False,5,2026-08-31T12:23:00+00:00,2026-08-31T12:24:00+00:00,True,112,,-0.5420098846787624,False,False,down,-0.658978583196046,0.6501466514193848,0.008207102682142146,0.13594445482337789,falling,53.54999999999994,53.28352594686606,2,6.337599473700081,-4.741534629114719,False,5.93063359867452,-1.7635354942849957,below
2026-08-31,holdout,AEHL,2026-08-31T14:32:00+00:00,2026-08-31T14:32:00.134395+00:00,6.38,False,1,2026-08-31T14:32:00+00:00,2026-08-31T14:33:00+00:00,True,1283,,-0.7836990595611271,False,True,down,-1.5673981191222541,3.537750237601248,0.031569365168920505,0.4987261480082228,rising,60.97560975609754,62.9049535469825,3,6.678118466086122,-5.212822561534248,False,5.92034425283353,-6.47165477356193,below
2026-08-31,holdout,AEHL,2026-08-31T14:32:00+00:00,2026-08-31T14:32:00.134395+00:00,6.38,False,2,2026-08-31T14:33:00+00:00,2026-08-31T14:34:00+00:00,True,1051,,-1.4106583072100332,False,True,down,-1.5673981191222541,2.6936456685358285,0.02881168898187765,0.45805546871029656,falling,51.21951219512192,59.532745185568935,2,6.675172580402705,-5.7702265486515465,False,5.92034425283353,-5.87687992315532,below
2026-08-31,holdout,AEHL,2026-08-31T14:32:00+00:00,2026-08-31T14:32:00.134395+00:00,6.38,False,3,2026-08-31T14:34:00+00:00,2026-08-31T14:35:00+00:00,True,585,,-1.2539184952978122,False,True,down,-2.037617554858928,1.1128552827936542,0.026024793924421415,0.41309196705430823,falling,53.65853658536577,60.108496126101976,3,6.673903674555162,-5.602473346756598,False,5.92034425283353,-6.026281701055069,below
2026-08-31,holdout,AEHL,2026-08-31T14:32:00+00:00,2026-08-31T14:32:00.134395+00:00,6.38,False,4,2026-08-31T14:35:00+00:00,2026-08-31T14:36:00+00:00,True,498,,-2.037617554858928,False,False,down,-2.5078369905956133,0.8897920927808413,0.01947730309040349,0.31163684944645587,falling,41.46341463414631,55.831261806012634,1,6.672798242908164,-6.336146059226544,False,5.92034425283353,-5.274491954663518,below
2026-08-31,holdout,AEHL,2026-08-31T14:32:00+00:00,2026-08-31T14:32:00.134395+00:00,6.38,False,5,2026-08-31T14:36:00+00:00,2026-08-31T14:37:00+00:00,True,282,,-2.1943573667711602,False,False,up,-2.6645768025078342,0.6498666937317134,0.013424287806328893,0.21513281740911686,falling,39.02439024390246,54.98848301386529,0,6.6719061482802084,-6.473504552991038,False,5.92034425283353,-5.12268825587292,below
2026-08-31,holdout,AEHL,2026-08-31T15:23:00+00:00,2026-08-31T15:23:00.894675+00:00,6.46,False,1,2026-08-31T15:23:00+00:00,2026-08-31T15:24:00+00:00,True,322,,-1.393188854489158,False,False,down,-2.4767801857585203,0.7976422512343669,0.02367055729097272,0.3715943059807334,rising,68.49315068493162,56.677145768158155,3,6.641752197692757,-4.091573873941867,False,6.0996823793991775,-4.243604719008209,below
2026-08-31,holdout,AEHL,2026-08-31T15:23:00+00:00,2026-08-31T15:23:00.894675+00:00,6.46,False,2,2026-08-31T15:24:00+00:00,2026-08-31T15:25:00+00:00,True,225,,-1.147058823529401,False,False,up,-2.4767801857585203,0.5986973009321614,0.023620545459935145,0.36988592774605217,falling,74.2249459264602,57.779136384871016,3,6.641499805448881,-3.848525377342926,False,6.0996823793991775,-4.4820247827373265,below
2026-08-31,holdout,AEHL,2026-08-31T15:23:00+00:00,2026-08-31T15:23:00.894675+00:00,6.46,False,3,2026-08-31T15:25:00+00:00,2026-08-31T15:26:00+00:00,True,341,,-2.501547987616104,False,False,down,-3.2507739938080538,1.0557236824705967,0.016816796420132323,0.26700108630973457,falling,42.6820475847153,50.209994882069225,0,6.640955684481697,-5.158228736297199,False,6.0996823793991775,-3.155049228388518,below
2026-08-31,holdout,AEHL,2026-08-31T15:23:00+00:00,2026-08-31T15:23:00.894675+00:00,6.46,False,4,2026-08-31T15:26:00+00:00,2026-08-31T15:27:00+00:00,True,225,,-2.0758513931888545,False,False,up,-3.4055727554179516,0.9985598327038538,0.013437301965139424,0.21241723652190872,falling,52.59552992069217,52.323900624923745,2,6.640474121520415,-4.7372238151029755,False,6.0996823793991775,-3.576054325879674,below
2026-08-31,holdout,AEHL,2026-08-31T15:23:00+00:00,2026-08-31T15:23:00.894675+00:00,6.46,False,5,2026-08-31T15:27:00+00:00,2026-08-31T15:28:00+00:00,True,169,,-3.095975232198145,False,False,down,-3.5603715170278605,0.8648710678441818,0.006390026498915578,0.1020771006216546,falling,26.17801047120402,47.157033114327994,0,6.640056299614116,-5.723690921659852,False,6.0996823793991775,-2.5609843546457234,below
2026-08-31,holdout,AEHL,2026-08-31T18:15:00+00:00,2026-08-31T18:15:03.000092+00:00,6.34,False,1,2026-08-31T18:15:00+00:00,2026-08-31T18:16:00+00:00,True,263,,-0.7902208201892691,False,False,down,-1.4195583596214534,1.3502599331600444,0.026126166285440233,0.41536695790776057,falling,78.21739130434796,59.81941816052075,3,6.814757323173209,-7.701775694762603,False,6.039663113610061,-3.978392126900898,below
2026-08-31,holdout,AEHL,2026-08-31T18:15:00+00:00,2026-08-31T18:15:03.000092+00:00,6.34,False,2,2026-08-31T18:16:00+00:00,2026-08-31T18:17:00+00:00,True,295,,-0.7886435331230235,False,False,up,-1.4195583596214534,1.2668354077651869,0.02415203135063355,0.38397506121833946,falling,78.26086956521742,59.827031985302284,3,6.814377266454686,-7.695160481296681,False,6.039663113610061,-3.9799187025427507,below
2026-08-31,holdout,AEHL,2026-08-31T18:15:00+00:00,2026-08-31T18:15:03.000092+00:00,6.34,False,3,2026-08-31T18:17:00+00:00,2026-08-31T18:18:00+00:00,True,152,,-1.340694006309151,False,False,down,-1.4195583596214534,0.6336699023299777,0.019346199186358923,0.30929175357887967,falling,63.043478260869506,55.8388424363042,2,6.814186092153477,-8.206205181237703,False,6.039663113610061,-3.442636073380323,below
2026-08-31,holdout,AEHL,2026-08-31T18:15:00+00:00,2026-08-31T18:15:03.000092+00:00,6.34,False,4,2026-08-31T18:18:00+00:00,2026-08-31T18:19:00+00:00,True,166,,-1.104100946372244,False,False,up,-1.4195583596214534,0.6050205653250604,0.016164233010661177,0.25780275934068864,falling,69.56521739130416,57.15699640463109,2,6.814008410761552,-7.98367683113489,False,6.044334331334681,-3.5991334715361867,below
2026-08-31,holdout,AEHL,2026-08-31T18:15:00+00:00,2026-08-31T18:15:03.000092+00:00,6.34,False,5,2026-08-31T18:19:00+00:00,2026-08-31T18:20:00+00:00,True,211,,-1.348580441640379,False,False,up,-1.7350157728706517,0.623536137801302,0.012183598198811214,0.19479731711265832,falling,62.8260869565218,55.31948950312866,0,6.813820434660224,-8.208617177745081,False,6.045967465067745,-3.334119992521467,below
2026-08-31,holdout,AEHL,2026-08-31T19:57:00+00:00,2026-08-31T19:57:00.065697+00:00,6.53,False,1,2026-08-31T19:57:00+00:00,2026-08-31T19:58:00+00:00,True,763,,0.15313935681469104,True,True,up,-0.45941807044410643,2.6307069697726706,0.017620829715320918,0.2694316470232556,rising,72.49999999999994,60.50584829695239,3,6.7905396557786455,-3.689539690198851,False,6.16874289019818,-5.6767142171532115,below
2026-08-31,holdout,AEHL,2026-08-31T19:57:00+00:00,2026-08-31T19:57:00.065697+00:00,6.53,False,2,2026-08-31T19:58:00+00:00,2026-08-31T19:59:00+00:00,True,498,,-0.15313935681471325,False,True,down,-1.5298621745788665,1.0617315647387249,0.019441912231095104,0.29818883790023165,rising,67.49999999999983,58.681162034605464,3,6.790299305793028,-3.980668503999929,False,6.16874289019818,-5.387378984690483,below
2026-08-31,holdout,AEHL,2026-08-31T19:57:00+00:00,2026-08-31T19:57:00.065697+00:00,6.53,False,3,2026-08-31T19:59:00+00:00,2026-08-31T20:00:00+00:00,True,413,,-0.8422664624808673,False,False,down,-1.8376722817764146,1.7164569888766104,0.01666021461837662,0.2573006118668204,falling,56.24999999999986,54.685144255983374,3,6.789859017728289,-4.637195218725365,False,6.16874289019818,-4.72983953361884,below
2026-08-31,holdout,AEHL,2026-08-31T19:57:00+00:00,2026-08-31T19:57:00.065697+00:00,6.53,False,4,2026-08-31T20:00:00+00:00,2026-08-31T20:01:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-1.8376722817764146,,,,,,,,,,,,,
2026-08-31,holdout,AEHL,2026-08-31T19:57:00+00:00,2026-08-31T19:57:00.065697+00:00,6.53,False,5,2026-08-31T20:01:00+00:00,2026-08-31T20:02:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-1.8376722817764146,,,,,,,,,,,,,
2026-08-31,holdout,NCRA,2026-08-31T16:25:00+00:00,2026-08-31T16:25:00.397911+00:00,3.05,False,1,2026-08-31T16:25:00+00:00,2026-08-31T16:26:00+00:00,True,2962,,-2.6229508196721207,False,True,down,-3.2786885245901565,2.8493112365602595,0.022713329426047923,0.7647585665336001,falling,56.04395604395611,58.21832509067503,1,2.7210773238984394,9.147945702069716,True,2.7416577982062527,-7.688289622685107,below
2026-08-31,holdout,NCRA,2026-08-31T16:25:00+00:00,2026-08-31T16:25:00.397911+00:00,3.05,False,2,2026-08-31T16:26:00+00:00,2026-08-31T16:27:00+00:00,True,2659,,-7.209836065573771,False,False,down,-9.180327868852455,1.977403218605233,0.00919895526668539,0.3250399373409205,falling,20.024999999999963,47.40678423538212,0,2.7223051750419818,3.9596892349277324,True,2.7416577982062527,-3.1250557151248026,below
